"fileName";"cilium";"vertical_length";"horizontal_length";"total_length";"to_be_removed"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";10;2,81;2,27067518884479;3,61276428974204;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";11;2,248;1,56467787992022;2,73892695556337;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";12;3,372;2,74138321925558;4,34575263387323;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";13;2,81;2,53736566005257;3,78606979502677;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";14;2,529;1,38033862522207;2,88117610018547;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";15;3,091;1,31789623113945;3,36022789049368;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";16;2,529;2,15817748827061;3,32469112413139;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";17;3,091;2,42148689448524;3,92656080815817;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7";18;3,372;2,97358256319916;4,49583999494667;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";1;2,81;2,20477292971305;3,57171158852384;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";2;3,091;2,8498590927628;4,20428089554002;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";3;3,091;2,01606033785837;3,69036316449826;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";4;2,81;1,62814139794345;3,24760595080396;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";5;1,967;1,33450424419429;2,37697088281968;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";6;2,248;3,51666866097863;4,1737827532239;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";7;2,529;2,02829336198728;3,24188447701051;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";8;3,091;2,53999525291709;4,00073204361919;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";9;2,81;1,75746130589181;3,31432802264757;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";10;2,248;2,41903016641903;3,30230388456987;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";11;1,967;1,14359883431755;2,27528180537103;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";12;2,529;1,94800880128274;3,19226867445004;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";13;3,091;2,6912122220428;4,09840264299062;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";14;2,529;1,1067966997151;2,76058688225896;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";15;3,372;2,26002109530076;4,05932006020768;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";16;1,967;2,09984229959284;2,87722551830046;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";17;3,091;1,78969836221132;3,57173644432255;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";18;3,091;2,43634140223913;3,93573886687932;"yes_or_no"
"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO";19;2,248;1,32995630728701;2,61195095269657;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";1;0,429804210436651;2,02864186176569;2,07367294012755;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";2;0;0,935541253573429;0,935541253573429;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";3;0,429804210436651;2,11239468400231;2,15567691463964;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";4;0,429804210436651;1,67363238660607;1,72794011030643;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";5;0;1,25458950668371;1,25458950668371;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";6;0;1,20131081089323;1,20131081089323;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";7;0,429804210436651;1,64783366112357;1,70296430791751;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";8;0;0,67495348152983;0,67495348152983;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";9;0;0,913082607982098;0,913082607982098;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";10;0,429804210436651;1,57339296351808;1,63104171527196;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";11;0,429804210436651;1,50362726110074;1,56384992874456;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";12;0;1,50027441588701;1,50027441588701;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";13;0,429804210436651;1,64827058961791;1,70338709514556;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";14;0,429804210436651;1,76504653546402;1,8166234974982;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";15;0,429804210436651;1,9294187810351;1,97671153482748;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";16;0,429804210436651;0,811751161490712;0,91851598107523;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";17;0,429804210436651;2,47660737023429;2,51362601148378;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";18;0,429804210436651;0,900851666721358;0,998130945689854;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";19;0,429804210436651;0,811301229129901;0,918118371288126;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";20;0,429804210436651;0,988713860868108;1,07809403948904;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half";21;0,429804210436651;0,769507632054015;0,881404365259471;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";1;2,248;1,32296321269335;2,6083971442516;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";2;2,529;2,32455297847057;3,43502366072148;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";3;1,967;0,799822360316143;2,12339464256216;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";4;2,248;1,13311313145206;2,51742911889672;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";5;2,248;1,44994759845843;2,6750424367242;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";6;2,248;0,676088676692727;2,34746669811355;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";7;1,686;1,54722276475974;2,28833876071503;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";8;2,81;2,17313909470286;3,55227160066991;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";9;1,967;1,65097013443123;2,5680325902885;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok";10;2,529;1,83959638221836;3,12729209532318;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";1;2,529;1,86816347208551;3,14418125406831;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";2;2,529;1,36761978610279;2,8751043249489;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";3;1,967;1,51029263385182;2,4799340394186;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";4;2,248;1,1165359076156;2,5100112416073;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";5;1,967;1,36336872674534;2,39329548636753;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";6;1,967;2,11011453829649;2,88473089988134;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";7;1,967;1,31840170077275;2,36796791460536;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";8;1,686;0,705847292846604;1,82779003192896;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";9;1,967;1,64940334308217;2,567025591647;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";10;2,248;2,14891804133716;3,10987986076381;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";11;1,686;0,771464701505974;1,85411806141618;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";12;2,248;1,83663907748918;2,90288599517107;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";13;2,529;1,60389898659902;2,99471750908385;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";14;1,967;1,1098881375902;2,2585262181262;"yes_or_no"
"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO";15;1,686;0,887054222349294;1,90511448301348;"yes_or_no"
